Purpose,Segment,sov,hov2,hov3,transit,auto_pay,other_auto,school_bus
W_HB_W_All,v0,0.0,0.0,0.0,41.8,27.0,31.3,0.0
W_HB_W_All,ilvi,70.1,10.3,6.2,1.6,2.1,9.6,0.0
W_HB_W_All,ilvs,90.8,5.5,1.4,1.2,0.0,1.0,0.0
W_HB_W_All,ihvi,79.3,7.6,5.5,1.4,1.1,5.1,0.0
W_HB_W_All,ihvs,93.8,3.6,1.0,0.2,0.1,1.3,0.0
W_HB_O_All,v0,0.0,0.0,0.0,33.1,0.0,66.9,0.0
W_HB_O_All,vi,56.9,17.4,19.8,1.5,0.0,4.4,0.0
W_HB_O_All,vs,72.7,16.6,9.5,0.1,0.1,1.0,0.0
N_HB_OME_All,v0,0.0,0.0,0.0,19.1,12.4,68.5,0.0
N_HB_OME_All,vi,30.4,34.2,29.9,0.3,0.9,4.3,0.0
N_HB_OME_All,vs,50.1,28.8,18.8,0.1,0.2,2.0,0.0
N_HB_OMED_All,v0,0.0,0.0,0.0,18.7,13.7,67.6,0.0
N_HB_OMED_All,vi,26.9,41.9,20.4,1.7,7.2,1.9,0.0
N_HB_OMED_All,vs,51.4,32.1,13.9,0.2,1.0,1.5,0.0
N_HB_OD_Long,v0,0.0,0.0,0.0,23.9,14.5,61.6,0.0
N_HB_OD_Long,vi,33.1,28.5,25.1,3.7,1.3,8.3,0.0
N_HB_OD_Long,vs,45.1,24.5,25.6,0.4,0.2,4.3,0.0
N_HB_OD_Short,v0,0.0,0.0,0.0,52.3,0.0,47.7,0.0
N_HB_OD_Short,vi,30.2,27.7,39.0,1.4,0.0,1.6,0.0
N_HB_OD_Short,vs,44.5,30.5,23.7,0.1,0.3,0.9,0.0
N_HB_K12_All,v0,0.0,0.0,0.0,13.7,0.0,9.5,76.7
N_HB_K12_All,vi,14.1,20.1,31.3,1.5,0.0,5.7,27.2
N_HB_K12_All,vs,18.4,24.6,31.3,0.2,0.0,4.8,20.6
